Fluxes_sit,LAT,LONG,IGBP,COUNTRY,CONTINENT,Climate,Aridity,TIMESTAMP,year,month,VPD_F,VPD_kPa,GPP,Ga_h,Gs_mol,SWC,GPP_LN,Gs_mol_LN,SWC_LN,GPP_LOG,Gs_mol_LOG,SWC_LOG,VPD_kPa_LOG,VPD_LN,SPEI,TA_F,Drough,GPP_anomal,CLASS,Drough_cat
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200709,2007,9,6.11400000000,0.61140000000,8.24231000000,0.03634865300,0.00419091200,8.53000000000,2.10928064400,-5.47483690800,2.14358936200,0.91604894500,-2.37769145800,0.93094903100,-0.21367456600,-0.49200387000,0.10 ,16.60800000000,Normal,1.27000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200710,2007,10,3.68100000000,0.36810000000,2.76907000000,0.04003930000,0.00290883200,10.57900000000,1.01851152400,-5.84000365300,2.35887090400,0.44233393500,-2.53628136100,1.02444461700,-0.43403418300,-0.99940063900,-0.20 ,12.01900000000,Normal,0.04000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200711,2007,11,1.95300000000,0.19530000000,0.30077000000,0.04738206200,0.00154467900,12.60600000000,-1.20140942600,-6.47293915700,2.53417289100,-0.52176548400,-2.81116175800,1.10057730300,-0.70929775700,-1.63321844100,-0.74 ,1.68200000000,Slight drought,-0.58000000000,3,SD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200801,2008,1,0.80500000000,0.08050000000,0.07771730000,0.04089832900,0.00071556100,17.24700000000,-2.55467739500,-7.24244370800,2.84763821500,-1.10948229600,-3.14535333800,1.23671356300,-1.09420412000,-2.51949809500,1.48 ,-4.75000000000,Moderate humid,-0.51000000000,6,MH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200804,2008,4,5.70300000000,0.57030000000,0.76015100000,0.04447695300,0.00163406600,19.46300000000,-0.27423818100,-6.41668389200,2.96851522700,-0.11910012900,-2.78673040600,1.28920978300,-0.24389662800,-0.56159274100,0.66 ,7.24000000000,Slight humid,-0.91000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200805,2008,5,5.28900000000,0.52890000000,2.79507000000,0.04966250500,0.00368098000,15.44600000000,1.02785715100,-5.60457625800,2.73735007000,0.44639268900,-2.43403654200,1.18881603100,-0.27662643300,-0.63695590100,1.19 ,9.64200000000,Moderate humid,-0.76000000000,6,MH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200806,2008,6,6.20700000000,0.62070000000,9.77648000000,0.04211017400,0.00540131500,13.39000000000,2.27997950100,-5.22111283700,2.59450816000,0.99018251600,-2.26750049400,1.12678057700,-0.20711825500,-0.47690740600,0.87 ,17.04900000000,Slight humid,0.62000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200807,2008,7,5.83100000000,0.58310000000,10.95150000000,0.03595813700,0.00532780100,6.42300000000,2.39347643300,-5.23481669600,1.85988529800,1.03947360700,-2.27345200500,0.80773792200,-0.23425695900,-0.53939658100,0.99 ,19.21100000000,Slight humid,0.94000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200808,2008,8,7.32600000000,0.73260000000,10.02930000000,0.02996582800,0.00443819500,5.27000000000,2.30551080900,-5.41750751700,1.66203036300,1.00127062200,-2.35279362000,0.72181061500,-0.13513308600,-0.31115542900,-0.64 ,19.22000000000,Slight drought,1.08000000000,3,SD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200809,2008,9,4.90700000000,0.49070000000,7.25232000000,0.02967024700,0.00308057000,6.09700000000,1.98132141800,-5.78264063400,1.80779684700,0.86047695900,-2.51136891800,0.78511619500,-0.30918394200,-0.71192233600,-0.30 ,15.30600000000,Normal,0.98000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200810,2008,10,3.44300000000,0.34430000000,2.25204000000,0.03757427200,0.00209885300,6.83500000000,0.81183647200,-6.16636427400,1.92205647000,0.35257610000,-2.67801797800,0.83473851900,-0.46306297700,-1.06624190900,-0.99 ,8.40300000000,Slight drought,-0.20000000000,3,SD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200811,2008,11,2.34300000000,0.23430000000,0.33517400000,0.03731240200,0.00086974400,10.27800000000,-1.09310547900,-7.04731164200,2.33000568900,-0.47472967800,-3.06060855900,1.01190861300,-0.63022771100,-1.45115293300,-0.50 ,2.41900000000,Normal,-0.56000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200812,2008,12,0.76600000000,0.07660000000,0.11310200000,0.04565572200,0.00023981900,11.12400000000,-2.17946521300,-8.33562608600,2.40910493600,-0.94652971500,-3.62011641200,1.04626098000,-1.11577123000,-2.56915820200,0.73 ,-5.79800000000,Slight humid,-0.48000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200902,2009,2,0.77800000000,0.07780000000,0.04938230000,0.04246660000,0.00733158900,9.82500000000,-3.00816321900,-4.91556300600,2.28493015800,-1.30642868600,-2.13480188900,0.99233255900,-1.10902040300,-2.55361384800,1.00 ,-5.58800000000,Moderate humid,-0.58000000000,6,MH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200903,2009,3,2.52700000000,0.25270000000,0.12982600000,0.04038571900,0.00530995600,11.20800000000,-2.04156018700,-5.23817173000,2.41662780900,-0.88663832400,-2.27490907800,1.04952812200,-0.59739475800,-1.37555226500,-0.71 ,-1.46500000000,Slight drought,-0.77000000000,3,SD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200904,2009,4,4.79200000000,0.47920000000,0.59731700000,0.04684387500,0.00619566300,12.25700000000,-0.51530731800,-5.08390574800,2.50609720200,-0.22379512500,-2.20791221300,1.08838418600,-0.31948319100,-0.73563723200,-0.18 ,4.80200000000,Normal,-0.95000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200905,2009,5,7.10300000000,0.71030000000,2.89177000000,0.04783607600,0.00320066600,9.56000000000,1.06186877100,-5.74439636600,2.25758772700,0.46116374800,-2.49475964400,0.98045789200,-0.14855818500,-0.34206786300,0.37 ,10.97000000000,Normal,-0.72000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200906,2009,6,7.99800000000,0.79980000000,9.58145000000,0.03361408500,0.00409350600,7.86900000000,2.25982893800,-5.49835346300,2.06293099000,0.98143123800,-2.38790456900,0.89591954500,-0.09701860000,-0.22339358300,0.04 ,16.41400000000,Normal,0.51000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200907,2009,7,6.64200000000,0.66420000000,10.84860000000,0.03742680700,0.00482606800,4.82900000000,2.38403603900,-5.33372322200,1.57463940700,1.03537369700,-2.31640656300,0.68385720500,-0.17770112900,-0.40917197000,0.31 ,16.86500000000,Normal,0.92000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200908,2009,8,6.28600000000,0.62860000000,8.16754000000,0.03345733000,0.00406031500,6.38400000000,2.10016776200,-5.50649472200,1.85379486000,0.91209127000,-2.39144027200,0.80509287800,-0.20162562300,-0.46426015500,1.16 ,18.01900000000,Moderate humid,0.63000000000,6,MH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200909,2009,9,5.71300000000,0.57130000000,7.15610000000,0.02364653800,0.00285699500,5.28600000000,1.96796514000,-5.85798490600,1.66506181600,0.85467640100,-2.54409052000,0.72312715900,-0.24313577600,-0.55984081300,-0.94 ,16.30900000000,Slight drought,0.99000000000,3,SD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200910,2009,10,2.35800000000,0.23580000000,1.30701000000,0.03409751800,0.00140337600,11.17600000000,0.26774208600,-6.56887451700,2.41376862200,0.11627891000,-2.85282595500,1.04828639300,-0.62745619900,-1.44477129100,1.58 ,6.52900000000,Moderate humid,-0.58000000000,6,MH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200911,2009,11,2.46200000000,0.24620000000,0.39707000000,0.02647267300,0.00050654800,10.70900000000,-0.92364269100,-7.58789147100,2.37108450900,-0.40113292400,-3.29537939500,1.02974891900,-0.60871195100,-1.40161106500,-1.28 ,5.51900000000,Moderate drought,-0.53000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,200912,2009,12,1.10100000000,0.11010000000,0.02691720000,0.03609433800,0.00034109000,11.53000000000,-3.61498979200,-7.98336418600,2.44495233400,-1.56997011900,-3.46713101300,1.06182930700,-0.95821268100,-2.20636623500,-0.36 ,-4.17800000000,Normal,-0.52000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201002,2010,2,1.28900000000,0.12890000000,0.08726090000,0.03543903800,0.00068902300,9.07300000000,-2.43885279700,-7.28023590600,2.20530297000,-1.05918031200,-3.16176628100,0.95775091100,-0.88974708300,-2.04871836900,-1.33 ,-4.96800000000,Moderate drought,-0.56000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201003,2010,3,4.45400000000,0.44540000000,0.30289700000,0.03432355400,0.00099693400,10.67100000000,-1.19436246500,-6.91082598900,2.36752978200,-0.51870502800,-3.00133359200,1.02820512000,-0.35124978700,-0.80878252400,-1.82 ,3.52000000000,Moderate drought,-0.71000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201004,2010,4,6.97500000000,0.69750000000,1.53745000000,0.04197453000,0.00201025200,10.11600000000,0.43012520000,-6.20949519200,2.31411832900,0.18680100100,-2.69674949700,1.00500882100,-0.15645578800,-0.36025276500,-1.91 ,9.19900000000,Moderate drought,-0.66000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201005,2010,5,9.11500000000,0.91150000000,5.43216000000,0.04225871100,0.00414883700,8.93900000000,1.69233684500,-5.48492722500,2.19042372600,0.73497255300,-2.38207362700,0.95128893700,-0.04024332700,-0.09266368500,-1.27 ,14.77500000000,Moderate drought,-0.07000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201006,2010,6,5.79000000000,0.57900000000,9.82607000000,0.03473318600,0.00415934400,9.75000000000,2.28503905800,-5.48239790900,2.27726728500,0.99237985400,-2.38097516000,0.98900461600,-0.23732143600,-0.54645280100,2.02 ,16.40000000000,Extremely humid,0.61000000000,7,EH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201007,2010,7,9.05800000000,0.90580000000,10.40750000000,0.03329056400,0.00507877500,5.83300000000,2.34252670000,-5.28268518800,1.76353144800,1.01734642000,-2.29424102700,0.76589197600,-0.04296768400,-0.09893674800,-1.22 ,21.26200000000,Moderate drought,0.79000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201008,2010,8,6.84700000000,0.68470000000,8.56433000000,0.03425113600,0.00441893700,7.56700000000,2.14760590300,-5.42185611000,2.02379668800,0.93269339300,-2.35468219000,0.87892373400,-0.16449967200,-0.37877449300,0.55 ,21.23900000000,Slight humid,0.70000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201009,2010,9,3.63000000000,0.36300000000,5.57381000000,0.03992983600,0.00436299800,9.51500000000,1.71807884200,-5.43459584300,2.25286950100,0.74615216000,-2.36021498600,0.97840879300,-0.44009337500,-1.01335244500,1.63 ,13.77400000000,Moderate humid,0.40000000000,6,MH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201010,2010,10,4.00200000000,0.40020000000,1.34802000000,0.04008804800,0.00216502600,7.83300000000,0.29863684900,-6.13532290800,2.05834557800,0.12969633600,-2.66453688400,0.89392812700,-0.39772291600,-0.91579085700,-1.16 ,9.88100000000,Moderate drought,-0.57000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201011,2010,11,1.95900000000,0.19590000000,0.45860300000,0.04141264500,0.00089762900,10.09200000000,-0.77957036700,-7.01575371500,2.31174303100,-0.33856310900,-3.04690312500,1.00397724200,-0.70796556400,-1.63015095400,-0.47 ,3.58700000000,Normal,-0.51000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201103,2011,3,1.91400000000,0.19140000000,0.13184600000,0.03876516600,0.00129574600,7.61100000000,-2.02612070400,-6.64866868800,2.02959456900,-0.87993304100,-2.88748012300,0.88144172200,-0.71805806700,-1.65338980000,0.01 ,-2.33100000000,Normal,-0.77000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201104,2011,4,3.23100000000,0.32310000000,0.50657500000,0.04806118900,0.00206949400,12.04300000000,-0.68008289100,-6.18045114600,2.48848357800,-0.29535624700,-2.68413582800,1.08073468600,-0.49066304200,-1.12979340600,2.02 ,4.67600000000,Extremely humid,-0.99000000000,7,EH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201105,2011,5,5.73500000000,0.57350000000,3.33228000000,0.04190192200,0.00330662200,9.55600000000,1.20365675400,-5.71182815500,2.25716922900,0.52274148700,-2.48061544900,0.98027614100,-0.24146657800,-0.55599734200,-0.35 ,11.34200000000,Normal,-0.62000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201106,2011,6,6.97500000000,0.69750000000,8.37466000000,0.03824514900,0.00404763200,8.21400000000,2.12521048000,-5.50962326000,2.10584001600,0.92296718400,-2.39279897900,0.91455469900,-0.15645578800,-0.36025276500,1.27 ,16.92600000000,Moderate humid,0.31000000000,6,MH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201107,2011,7,8.67200000000,0.86720000000,11.52890000000,0.03267144000,0.00453579500,4.83800000000,2.44485692600,-5.39575490800,1.57650141200,1.06178787200,-2.34334658200,0.68466586400,-0.06188073100,-0.14248564800,-1.88 ,22.36000000000,Moderate drought,1.09000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201108,2011,8,6.87500000000,0.68750000000,9.36869000000,0.03220135000,0.00393991400,4.92000000000,2.23737327900,-5.53659638300,1.59330853100,0.97167886900,-2.40451325800,0.69196510300,-0.16272729700,-0.37469344900,-0.73 ,20.31300000000,Slight drought,0.99000000000,3,SD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201109,2011,9,4.37100000000,0.43710000000,6.94674000000,0.03345154400,0.00346779100,7.64200000000,1.93827248500,-5.66423748700,2.03365934900,0.84178104500,-2.45994708500,0.88320703300,-0.35941919400,-0.82759327700,1.26 ,15.04600000000,Moderate humid,0.91000000000,6,MH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201110,2011,10,4.51100000000,0.45110000000,2.28061000000,0.03475449800,0.00221039400,8.84400000000,0.82444295100,-6.11458449900,2.17973926300,0.35805102400,-2.65553030700,0.94664873400,-0.34572717300,-0.79606623500,-0.19 ,10.60800000000,Normal,-0.20000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201111,2011,11,2.48300000000,0.24830000000,0.21360900000,0.04256847800,0.00084659200,10.20600000000,-1.54360803800,-7.07429167900,2.32297578300,-0.67038045300,-3.07232584000,1.00885556400,-0.60502328000,-1.39311758600,0.82 ,4.76400000000,Slight humid,-0.60000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201201,2012,1,1.05500000000,0.10550000000,0.02261740000,0.03894047100,0.00031610200,9.32600000000,-3.78903575700,-8.05944561200,2.23280619800,-1.64555732100,-3.50017275600,0.96969541100,-0.97674754000,-2.24904432600,0.90 ,-3.76900000000,Slight humid,-0.53000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201203,2012,3,4.31800000000,0.43180000000,0.36901700000,0.04199590300,0.00088237200,10.48200000000,-0.99691256600,-7.03289682200,2.34965950000,-0.43295362600,-3.05434828200,1.02044415500,-0.36471736200,-0.83979276100,-0.72 ,6.22400000000,Slight drought,-0.68000000000,3,SD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201204,2012,4,4.21700000000,0.42170000000,0.99483500000,0.04248562000,0.00238530900,9.33700000000,-0.00517838500,-6.03842660300,2.23398500200,-0.00224894400,-2.62245535300,0.97020735900,-0.37499639900,-0.86346111800,-0.19 ,5.91100000000,Normal,-0.80000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201205,2012,5,7.03900000000,0.70390000000,5.86548000000,0.04043724600,0.00370656900,8.64700000000,1.76908432000,-5.59764862800,2.15721244000,0.76830355800,-2.43102791100,0.93686545900,-0.15248903500,-0.35111897800,-1.16 ,14.20000000000,Moderate drought,0.05000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201206,2012,6,8.70600000000,0.87060000000,12.10810000000,0.03542416600,0.00528825700,8.39700000000,2.49387465000,-5.24226657700,2.12787449900,1.08307599900,-2.27668744700,0.92412415300,-0.06018133700,-0.13857265000,0.70 ,19.21400000000,Slight humid,1.03000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201207,2012,7,9.13400000000,0.91340000000,11.95060000000,0.02675440400,0.00395264000,6.00700000000,2.48078148600,-5.53337156900,1.79292545600,1.07738971000,-2.40311273900,0.77865763200,-0.03933899300,-0.09058137800,0.66 ,22.42500000000,Slight humid,1.17000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201208,2012,8,8.41600000000,0.84160000000,9.96049000000,0.03448999700,0.00441325900,6.02200000000,2.29862626700,-5.42314186000,1.79541943000,0.99828070400,-2.35524058400,0.77974075100,-0.07489427300,-0.17245043700,-0.77 ,20.49600000000,Slight drought,1.01000000000,3,SD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201209,2012,9,5.38100000000,0.53810000000,6.62427000000,0.03384258600,0.00301660600,6.25400000000,1.89074017700,-5.80362292100,1.83322125900,0.82113802600,-2.52048140900,0.79615787700,-0.26913700800,-0.61971086200,-0.12 ,15.20200000000,Normal,0.75000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201210,2012,10,2.98600000000,0.29860000000,1.47548000000,0.04543984000,0.00201241800,9.62700000000,0.38898336100,-6.20841829500,2.26457165100,0.16893332700,-2.69628180700,0.98349097200,-0.52491019700,-1.20865039400,0.99 ,8.93800000000,Slight humid,-0.52000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201211,2012,11,2.16600000000,0.21660000000,0.18331200000,0.04028574700,0.00078657700,9.69800000000,-1.69656566000,-7.14781993800,2.27191967900,-0.73680910400,-3.10425875700,0.98668218000,-0.66434154800,-1.52970294400,-1.50 ,2.75700000000,Moderate drought,-0.62000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201212,2012,12,1.06900000000,0.10690000000,0.17455200000,0.03355157700,0.00061519100,10.11500000000,-1.74553258700,-7.39357776900,2.31401947100,-0.75807517100,-3.21099002700,1.00496588700,-0.97102229500,-2.23586146100,0.78 ,-0.69300000000,Slight humid,-0.46000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201301,2013,1,0.98100000000,0.09810000000,0.07865770000,0.04073640700,0.00058999500,9.46200000000,-2.54264975200,-7.43539649600,2.24728377700,-1.10425875700,-3.22915166900,0.97598294400,-1.00833099300,-2.32176791200,1.31 ,-4.72200000000,Moderate humid,-0.50000000000,6,MH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201302,2013,2,0.79900000000,0.07990000000,0.01536020000,0.03650857400,0.00096816500,9.78400000000,-4.17597553100,-6.94010803100,2.28074839800,-1.81360312900,-3.01405062200,0.99051644400,-1.09745322100,-2.52697942600,1.83 ,-6.16700000000,Moderate humid,-0.59000000000,6,MH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201304,2013,4,2.54400000000,0.25440000000,0.10054700000,0.04764274600,0.00163707900,11.82000000000,-2.29712999900,-6.41484172300,2.46979301200,-0.99763088300,-2.78593036200,1.07261747700,-0.59448289300,-1.36884744800,0.61 ,3.05000000000,Slight humid,-1.11000000000,5,SH
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201305,2013,5,7.64300000000,0.76430000000,2.54777000000,0.04166577500,0.00277404200,10.35600000000,0.93521846700,-5.88744981700,2.33756606200,0.40616021900,-2.55688696800,1.01519204200,-0.11673614000,-0.26879489700,0.09 ,13.07300000000,Normal,-0.84000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201306,2013,6,6.83300000000,0.68330000000,9.51849000000,0.04039763400,0.00482806300,6.63100000000,2.25323622300,-5.33330992700,1.89175562200,0.97856805800,-2.31622707200,0.82157902800,-0.16538857900,-0.38082127700,-1.20 ,17.38100000000,Moderate drought,0.55000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201307,2013,7,8.25500000000,0.82550000000,10.16240000000,0.03841060700,0.00489031400,5.06800000000,2.31869463500,-5.32049876500,1.62294626200,1.00699628500,-2.31066325500,0.70483660600,-0.08328292200,-0.19176601600,0.34 ,20.88100000000,Normal,0.78000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201308,2013,8,7.22800000000,0.72280000000,8.80564000000,0.04218509000,0.00482618000,4.19700000000,2.17539242500,-5.33370001500,1.43436998400,0.94476092600,-2.31639648400,0.62293896900,-0.14098185600,-0.32462272000,-1.57 ,20.09300000000,Moderate drought,0.78000000000,2,MD
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201309,2013,9,4.47500000000,0.44750000000,7.06523000000,0.04487062300,0.00451922900,5.74300000000,1.95518557000,-5.39941387500,1.74798172200,0.84912630400,-2.34493565100,0.75913881600,-0.34920696000,-0.80407874100,-0.23 ,15.08900000000,Normal,0.86000000000,4,NO
US_UMB,45.55980000000,-84.71380000000,DBF,USA,North America,Dfb,Humid,201310,2013,10,3.10800000000,0.31080000000,1.82442000000,0.04176071400,0.00285381700,8.22100000000,0.60126212800,-5.85909788300,2.10669185600,0.26112482400,-2.54457387900,0.91492464800,-0.50751899000,-1.16860566000,0.72 ,9.28700000000,Slight humid,-0.37000000000,5,SH
