Fluxes_site,LAT,LONG,IGBP, COUNTRY, CONTINENT,Climate,year,month,SPEI,TA_F,VPD_F,VPD_kPa,PA_F,P_F,TS_F_MDS_1,SWC_F_MDS_1,NEE_VUT_MEAN,NEE_VUT_REF_NIGHT,NEE_VUT_REF_DAY,RECO_NT_VUT_MEAN,GPP_NT_VUT_MEAN,RECO_DT_VUT_MEAN,GPP_DT_VUT_MEAN,RECO_SR,Drough,GPP_anomaly,CLASS,Drough_catlog,Drough_type,BH
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2013,7,1.549781738,23.91,14.468,1.4468,84.839,2.97,27.678,14.483,0.632352,1.77977,-0.205607,1.99987,1.36752,1.98804,1.60674,,Moderate humid,-1.32,6,MH,F,US_Wkg20137
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2013,8,0.798201646,24.095,16.306,1.6306,84.925,2.077,27.104,13.756,-0.311588,1.80894,-1.85527,1.96804,2.27963,2.16262,2.47364,,Slight humid,-0.99,5,SH,E,US_Wkg20138
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2013,9,0.95281798,22.492,15.782,1.5782,84.641,1.643,24.418,14.828,0.114372,1.44398,-1.05354,1.46172,1.34735,1.75554,1.6596,,Slight humid,-1.05,5,SH,E,US_Wkg20139
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2013,10,-0.627595051,17.895,16,1.6,84.722,0,18.93,6.368,0.115223,0.478305,-0.23327,0.539735,0.424512,0.738244,0.811727,,Slight drought,-0.97,3,SD,C,US_Wkg201310
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2013,11,1.03378071,13.087,9.244,0.9244,84.829,0.555,12.574,6.589,0.359554,0.335125,0.375622,0.380302,0.020748,0.331454,0.347255,,Moderate humid,-0.69,6,MH,F,US_Wkg201311
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2013,12,-0.169858731,8.508,7.216,0.7216,84.8,0.336,6.699,10.389,0.182334,0.167119,0.195324,0.199618,0.0172847,0.358063,0.0861993,,Normal,-0.52,4,NO,D,US_Wkg201312
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,1,-1.354464576,11.735,11.103,1.1103,84.858,0,8.787,7.9,0.132229,0.132487,0.12263,0.174944,0.0427144,0.218923,0.22434,,Moderate drought,-0.52,2,MD,B,US_Wkg20141
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,2,-1.553659807,12.945,11.948,1.1948,84.6,0.027,12.589,5.424,0.203948,0.206549,0.224368,0.191181,-0.0127665,0.22688,0.234136,,Moderate drought,-0.6,2,MD,B,US_Wkg20142
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,3,-0.432190544,13.926,12.16,1.216,84.602,0.713,15.904,10.876,0.16394,0.398279,-0.0437299,0.47435,0.31041,0.305632,0.378416,,Normal,-0.7,4,NO,D,US_Wkg20143
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,4,-0.300562834,16.734,16.377,1.6377,84.789,0.212,20.68,6.952,0.206584,0.27563,0.165232,0.30133,0.0947454,0.294491,0.322644,,Normal,-1.12,4,NO,D,US_Wkg20144
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,5,-0.086344275,20.947,22.129,2.2129,84.593,0,26.999,4.743,0.250284,0.137138,0.321338,0.149859,-0.100424,0.231442,0.0133642,,Normal,-1.52,4,NO,D,US_Wkg20145
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,6,-1.047113556,27.246,30.553,3.0553,84.515,0,33.85,4.551,0.433602,0.20001,0.568146,0.187632,-0.24597,0.424689,0.0141264,,Moderate drought,-1.7,2,MD,B,US_Wkg20146
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,7,0.2528843,24.501,17.484,1.7484,84.932,2.892,28.636,12.905,0.8863,1.34019,0.579622,1.48353,0.597233,1.62695,1.12833,,Normal,-1.5,4,NO,D,US_Wkg20147
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,8,0.960515007,22.735,12.982,1.2982,84.918,3.638,25.431,17.26,-1.18341,2.61366,-3.90509,2.78904,3.97245,3.60715,4.43295,,Slight humid,-0.54,5,SH,E,US_Wkg20148
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,9,2.379866251,21.863,11.773,1.1773,84.78,4.576,23.349,16.949,-0.603918,2.05407,-2.92355,2.3279,2.93182,1.69785,2.62122,,Extremely humid,-0.51,7,EH,G,US_Wkg20149
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,10,0.025570753,19.683,14.644,1.4644,84.826,0.955,19.14,14.622,-1.0579,1.02888,-3.04478,1.08892,2.14682,1.42873,2.3107,,Normal,-0.23,4,NO,D,US_Wkg201410
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,11,-0.783952511,12.726,9.808,0.9808,84.949,0.051,12.241,9.327,-0.360606,0.565283,-1.39579,0.584528,0.945135,0.444098,0.937694,,Slight drought,-0.3,3,SD,C,US_Wkg201411
US_Wkg,31.7365,-109.9419,GRA,USA,North America,BSk,2014,12,0.129612887,9.483,6.716,0.6716,84.809,0.467,7.86,9.675,0.0696215,0.318922,-0.210268,0.339441,0.269819,0.378596,0.331876,,Normal,-0.43,4,NO,D,US_Wkg201412
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,1,-0.292428423,-7.488,2.105,0.2105,69.776,1.008,-2.444,7.536,0.29696,0.324493,0.229146,0.307139,0.0101794,0.385383,0.0817065,-9999,Normal,-0.53,4,NO,D,US-NR120021
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,2,-0.775406464,-6.913,2.645,0.2645,70.056,0.844,-2.562,8.52,0.118516,0.119,0.0943359,0.179599,0.0610826,0.367214,0.128932,-9999,Slight drought,-0.57,3,SD,C,US-NR120022
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,3,-0.93844986,-5.929,2.46,0.246,69.709,1.129,-1.951,8.525,0.477032,0.567916,0.379135,0.568796,0.091764,0.579396,0.0833453,-9999,Slight drought,-0.78,3,SD,C,US-NR120023
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,4,-1.690363297,1.905,4.485,0.4485,70.001,0.652,-0.211,14.557,0.14415,1.20721,-0.670829,1.34456,1.20041,1.32301,1.20779,-9999,Moderate drought,-0.76,2,MD,B,US-NR120024
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,5,-0.020927108,4.515,5.053,0.5053,70.326,2.488,1.38,19.222,-1.77444,1.73975,-3.91275,2.02426,3.7987,1.96124,3.80782,-9999,Normal,-0.49,4,NO,D,US-NR120025
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,6,-0.602429207,12.754,10.127,1.0127,70.789,1.35,7.993,12.862,-1.90787,2.99752,-4.79095,3.67986,5.58773,4.32883,6.06254,-9999,Slight drought,-0.36,3,SD,C,US-NR120026
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,7,-0.77688521,15.262,10.73,1.073,71.219,1.549,9.805,8.684,-0.361702,4.02029,-2.948,4.63026,4.99196,5.44187,5.43574,-9999,Slight drought,-0.47,3,SD,C,US-NR120027
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,8,-0.065432653,12.478,8.54,0.854,71.048,1.828,8.925,8.566,-1.07837,3.27305,-4.0197,3.58979,4.66816,4.92036,5.5022,-9999,Normal,-0.35,4,NO,D,US-NR120028
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,9,0.632413638,8.44,6.091,0.6091,70.723,2.32,6.214,10.394,-1.27695,2.09738,-4.14507,2.19077,3.46772,2.74149,3.82489,-9999,Slight humid,-0.33,5,SH,E,US-NR120029
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,10,0.443861025,0.604,3.536,0.3536,70.268,1.472,0.936,12.734,-0.245857,1.12635,-1.61253,1.18384,1.42969,0.959381,1.37653,-9999,Normal,-0.54,4,NO,D,US-NR1200210
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,11,0.253140868,-3.286,2.742,0.2742,70.215,1.135,0.06,11.664,0.632826,0.62039,0.573133,0.651224,0.0183977,0.634633,0.0327137,-9999,Normal,-0.7,4,NO,D,US-NR1200211
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2002,12,-1.613446295,-6.28,2.076,0.2076,69.827,0.123,-0.977,9.497,0.407862,0.401716,0.385703,0.384809,-0.0230528,0.526711,0.0597352,-9999,Moderate drought,-0.54,2,MD,B,US-NR1200212
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,1,-1.245402768,-3.457,2.289,0.2289,70.287,0.467,-1.554,8.276,0.433497,0.434198,0.401088,0.466331,0.032834,0.424099,0.0222127,-9999,Moderate drought,-0.52,2,MD,B,US-NR120031
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,2,0.599997099,-8.625,1.374,0.1374,69.517,1.888,-1.498,8.124,0.296306,0.287618,0.278904,0.333665,0.0373592,0.450268,0.0821193,-9999,Slight humid,-0.58,5,SH,E,US-NR120032
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,3,2.18179288,-3.862,2.288,0.2288,69.632,7.481,-0.747,8.526,0.452957,0.507702,0.382554,0.532069,0.0791121,0.548403,0.156601,-9999,Extremely humid,-0.79,7,EH,G,US-NR120033
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,4,-0.633483939,0.5,3.695,0.3695,69.814,1.991,-0.241,11.672,0.33036,0.952863,-0.138097,1.05229,0.721928,1.24354,0.795043,-9999,Slight drought,-0.92,3,SD,C,US-NR120034
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,5,-1.16032167,5.059,4.547,0.4547,70.395,1.524,0.015,19.349,-1.79259,1.37513,-3.72481,1.47434,3.26693,2.88559,4.22906,-9999,Moderate drought,-0.63,2,MD,B,US-NR120035
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,6,0.418355895,7.622,4.116,0.4116,70.622,1.51,5.264,21.286,-2.45694,2.67687,-5.42791,3.0892,5.54614,4.00157,6.2831,-9999,Normal,-0.36,4,NO,D,US-NR120036
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,7,-1.27880278,16.142,12.241,1.2241,71.277,1.238,10.886,11.395,-0.460043,4.27637,-3.29479,4.58779,5.04784,5.81109,5.89951,-9999,Moderate drought,-0.45,2,MD,B,US-NR120037
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,8,-0.104656487,13.453,7.752,0.7752,71.273,1.963,10.164,11.469,-1.03729,3.779,-4.17969,3.94951,4.9868,4.69884,5.46126,-9999,Normal,-0.27,4,NO,D,US-NR120038
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,9,-0.731885334,7.401,5.697,0.5697,70.787,0.719,5.338,16.515,-0.899544,2.62581,-3.95863,2.5949,3.49444,3.60201,4.17905,-9999,Slight drought,-0.32,3,SD,C,US-NR120039
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,10,-1.752217774,5.584,6.481,0.6481,70.603,0.209,2.695,11.165,-0.265318,1.94016,-2.59287,2.03473,2.30005,1.59667,2.33375,-9999,Moderate drought,-0.16,2,MD,B,US-NR1200310
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,11,-0.130717593,-4.249,2.186,0.2186,69.884,0.885,0.047,9.418,0.42231,0.51858,0.259744,0.529539,0.107229,0.499223,0.0701366,-9999,Normal,-0.66,4,NO,D,US-NR1200311
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2003,12,-1.47387069,-4.687,2.796,0.2796,69.851,0.244,-0.642,9.509,0.453694,0.437625,0.418039,0.444066,-0.00962832,0.485757,0.0554908,-9999,Moderate drought,-0.53,2,MD,B,US-NR1200312
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,1,-0.522843252,-6.285,2.306,0.2306,69.843,0.86,-1.217,9.359,0.318514,0.303273,0.295659,0.306137,-0.0123769,0.333885,0.019599,-9999,Slight drought,-0.54,3,SD,C,US-NR120041
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,2,0.142521973,-7.757,1.655,0.1655,69.72,1.368,-1.353,9.229,0.27171,0.258122,0.255891,0.286719,0.0150085,0.294276,0.0241998,-9999,Normal,-0.59,4,NO,D,US-NR120042
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,3,-0.839120707,-0.43,3.712,0.3712,70.278,1.196,-0.521,9.663,0.516429,0.74621,0.259402,0.803927,0.287497,0.761788,0.328289,-9999,Slight drought,-0.71,3,SD,C,US-NR120043
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,4,1.293175635,-0.61,2.602,0.2602,70.135,5.708,0.074,19.986,0.250379,1.26903,-0.526762,1.34942,1.09904,1.55971,1.54223,-9999,Moderate humid,-0.8,6,MH,F,US-NR120044
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,5,-1.340649238,5.654,5.416,0.5416,70.268,1.492,1.613,24.306,-2.80041,1.82248,-5.55355,1.98376,4.78417,1.95172,4.76237,-9999,Moderate drought,-0.23,2,MD,B,US-NR120045
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,6,1.897031881,8.442,5.155,0.5155,70.786,4.111,6.776,19.931,-1.82734,3.15792,-4.66864,3.22369,5.05103,4.59867,6.08506,-9999,Moderate humid,-0.48,6,MH,F,US-NR120046
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,7,0.88148995,11.985,7.001,0.7001,71.075,3.185,9.508,19,-0.639638,4.40564,-3.64513,4.87402,5.51366,5.73892,6.2164,-9999,Slight humid,-0.35,5,SH,E,US-NR120047
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,8,0.76676742,10.234,5.808,0.5808,71.037,2.25,8.74,15.46,-0.802698,4.25912,-4.29805,4.65987,5.46257,6.67826,6.57511,-9999,Slight humid,-0.14,5,SH,E,US-NR120048
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,9,0.524461955,7.829,5.824,0.5824,70.705,2.058,5.719,13.277,-1.141,2.62752,-4.40669,2.80166,3.94266,3.43412,4.30815,-9999,Slight humid,-0.17,5,SH,E,US-NR120049
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,10,0.849821198,2.232,3.304,0.3304,70.188,2.243,1.396,21.162,-0.184597,1.56253,-2.01269,1.53965,1.72425,1.98999,1.81254,-9999,Slight humid,-0.41,5,SH,E,US-NR1200410
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,11,1.057937866,-3.376,2.472,0.2472,70.255,1.744,-0.004,18.93,0.773236,0.747621,0.736408,0.802492,0.0292568,0.884345,0.158294,-9999,Moderate humid,-0.69,6,MH,F,US-NR1200411
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2004,12,-0.839623402,-5.163,2.372,0.2372,70.011,0.77,-0.24,16.357,0.547924,0.528766,0.529894,0.561722,0.0137985,0.62668,0.0708852,-9999,Slight drought,-0.52,3,SD,C,US-NR1200412
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,1,0.726602674,-3.908,2.467,0.2467,69.987,1.91,-0.275,15.167,0.515159,0.481611,0.495204,0.573285,0.0581255,0.525597,0.0456387,-9999,Slight humid,-0.51,5,SH,E,US-NR120051
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,2,-1.478362221,-5.213,2.084,0.2084,69.952,0.581,-0.215,15.028,0.50037,0.45399,0.531151,0.505053,0.00468335,0.937447,0.226266,-9999,Moderate drought,-0.6,2,MD,B,US-NR120052
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,3,-0.160381992,-5.333,1.93,0.193,69.678,1.73,-0.206,14.767,0.528609,0.535366,0.502774,0.539846,0.0112376,0.802408,0.173481,-9999,Normal,-0.81,4,NO,D,US-NR120053
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,4,0.68723425,-0.271,3.049,0.3049,70.005,4.184,-0.025,17.5,0.44514,0.926395,0.0531028,1.04892,0.603781,0.967805,0.596929,-9999,Slight humid,-0.95,5,SH,E,US-NR120054
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,5,-0.201415161,4.47,4.384,0.4384,70.319,2.295,0.051,28.222,-1.62479,1.65956,-3.57349,2.00029,3.62509,1.87694,3.56186,-9999,Normal,-0.53,4,NO,D,US-NR120055
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,6,0.548727657,9.151,6.303,0.6303,70.512,1.997,6.091,23.916,-1.82762,3.01969,-4.5742,3.02446,4.85208,3.17279,5.05964,-9999,Slight humid,-0.52,5,SH,E,US-NR120056
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,7,-1.032172041,15.065,11.279,1.1279,71.182,1.27,11.224,10.67,-0.643556,4.28219,-3.58219,4.7528,5.39636,6.49099,6.5818,-9999,Moderate drought,-0.37,2,MD,B,US-NR120057
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,8,0.027735533,11.671,6.972,0.6972,71.092,1.768,9.529,11.103,-1.21082,3.76483,-4.65896,4.16668,5.37751,4.30053,5.50243,-9999,Normal,-0.16,4,NO,D,US-NR120058
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,9,-0.659846344,10.059,7.721,0.7721,70.884,1.236,6.895,8.669,-1.34125,2.21509,-4.3557,2.39512,3.73636,2.51152,3.77757,-9999,Slight drought,-0.24,3,SD,C,US-NR120059
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,10,-0.048815257,3.853,4.556,0.4556,70.519,1.763,2.599,12.525,-0.611917,1.41596,-2.74514,1.48868,2.10059,1.32131,2.08682,-9999,Normal,-0.25,4,NO,D,US-NR1200510
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,11,1.26390031,-1.9,3.493,0.3493,70.105,1.931,1.027,13.98,0.505542,0.789116,0.0878304,0.836066,0.330524,0.759174,0.269446,-9999,Moderate humid,-0.56,6,MH,F,US-NR1200511
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2005,12,-0.028752477,-7.5,1.702,0.1702,69.83,1.418,0.048,12.205,0.504834,0.496185,0.473506,0.4864,-0.0184341,0.58102,0.0498247,-9999,Normal,-0.54,4,NO,D,US-NR1200512
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,1,-0.162799999,-6.056,2.207,0.2207,69.874,1.098,0.064,10.004,0.478173,0.473044,0.448808,0.487054,0.00888149,0.500199,0.0141966,-9999,Normal,-0.53,4,NO,D,US-NR120061
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,2,-1.054409393,-7.763,2.022,0.2022,69.847,0.726,-0.152,7.923,0.404453,0.422942,0.344601,0.42114,0.0166863,0.390302,0.00800363,-9999,Moderate drought,-0.59,2,MD,B,US-NR120062
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,3,0.303136887,-4.722,2.343,0.2343,69.617,2.205,-0.015,8.579,0.534721,0.655985,0.396863,0.6886,0.153879,0.643214,0.138754,-9999,Normal,-0.76,4,NO,D,US-NR120063
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,4,-1.247269107,2.157,4.834,0.4834,70.061,1.468,0.084,18.101,0.130281,1.2585,-0.727894,1.42939,1.29911,1.50042,1.36635,-9999,Moderate drought,-0.73,2,MD,B,US-NR120064
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,5,-1.404178811,5.69,5.448,0.5448,70.512,1.441,1.316,26.085,-1.86493,2.1499,-4.21239,2.10632,3.97126,2.34878,4.14672,-9999,Moderate drought,-0.44,2,MD,B,US-NR120065
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,6,-1.40181143,12.302,9.3,0.93,71.018,0.33,7.619,10.318,-2.35226,3.53396,-5.76025,3.86322,6.21548,4.84433,6.89877,-9999,Moderate drought,-0.21,2,MD,B,US-NR120066
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,7,1.19080984,14.089,8.263,0.8263,71.22,4.262,10.043,11.036,-0.449627,5.20729,-3.60244,5.10545,5.55507,6.3834,6.61521,-9999,Moderate humid,-0.34,6,MH,F,US-NR120067
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,8,-1.018889851,12.022,6.621,0.6621,71.069,0.959,9.204,6.084,-1.59348,3.73281,-5.14078,3.90327,5.49675,4.01466,5.80926,-9999,Moderate drought,-0.13,2,MD,B,US-NR120068
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,9,0.779264446,5.577,4.64,0.464,70.609,2.024,4.304,8.963,-1.35286,2.26421,-4.3593,2.32784,3.6807,2.60331,3.85034,-9999,Slight humid,-0.26,5,SH,E,US-NR120069
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,10,1.88704412,1.561,3.475,0.3475,70.254,3.149,2.296,12.26,0.0423332,1.33117,-1.32533,1.45509,1.41275,1.09291,1.23609,-9999,Moderate humid,-0.55,6,MH,F,US-NR1200610
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,11,0.328750092,-2.09,3.224,0.3224,70.071,1.186,0.825,16.035,0.770352,0.826525,0.626924,0.894536,0.124184,0.895399,0.129311,-9999,Normal,-0.65,4,NO,D,US-NR1200611
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2006,12,0.712499872,-5.604,2.027,0.2027,70.072,2.065,0.464,13.53,0.571357,0.541901,0.549033,0.52594,-0.0454165,0.384959,0.0121025,-9999,Slight humid,-0.55,5,SH,E,US-NR1200612
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,1,0.075667727,-7.708,2.056,0.2056,69.851,1.278,0.356,13.31,0.554334,0.51826,0.534268,0.556269,0.00193449,0.527832,0.0344515,-9999,Normal,-0.53,4,NO,D,US-NR120071
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,2,0.016682824,-6.203,1.969,0.1969,69.575,1.315,0.246,12.392,0.42839,0.490667,0.314098,0.550559,0.12217,0.392165,0.00950591,-9999,Normal,-0.55,4,NO,D,US-NR120072
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,3,-0.379696099,-1.099,3.16,0.316,70.167,1.54,0.207,14.55,0.548642,0.897596,0.219284,0.927865,0.379223,0.979576,0.52447,-9999,Normal,-0.68,4,NO,D,US-NR120073
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,4,-0.130119894,-0.49,2.767,0.2767,69.955,2.599,0.258,21.582,0.281542,1.1944,-0.461076,1.26803,0.986486,1.68149,1.11191,-9999,Normal,-0.83,4,NO,D,US-NR120074
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,5,0.499631941,4.557,3.956,0.3956,70.431,3.073,0.26,27.913,-2.79681,1.46793,-5.31245,1.56713,4.36394,1.31901,4.24158,-9999,Normal,-0.34,4,NO,D,US-NR120075
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,6,-0.95233842,10.966,8.287,0.8287,70.734,0.606,5.032,22.253,-1.86145,3.06022,-4.62665,3.15179,5.01324,3.091,5.05187,-9999,Slight drought,-0.49,3,SD,C,US-NR120076
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,7,0.39153583,14.314,8.192,0.8192,71.177,2.77,9.844,8.649,-1.10034,4.57374,-4.43485,4.84228,5.94262,5.86087,6.69152,-9999,Normal,-0.24,4,NO,D,US-NR120077
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,8,0.156926154,13.875,7.653,0.7653,71.072,2.27,10.253,10.33,-0.830865,4.8263,-4.61686,5.01089,5.84176,5.23317,6.19212,-9999,Normal,-0.04,4,NO,D,US-NR120078
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,9,-0.236834015,9.058,6.088,0.6088,70.768,1.423,6.799,8.247,-1.33942,2.89439,-4.84952,3.15776,4.49717,3.17862,4.49945,-9999,Normal,0.02,4,NO,D,US-NR120079
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,10,-0.637953578,4.033,5.244,0.5244,70.421,1.246,2.413,7.21,-0.409452,1.44323,-2.37651,1.41557,1.82502,1.16925,1.78324,-9999,Slight drought,-0.37,3,SD,C,US-NR1200710
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,11,-0.872839668,-0.624,4.057,0.4057,70.29,0.423,-0.098,8.1,0.362064,0.724681,-0.12087,0.803342,0.441278,0.638817,0.413749,-9999,Slight drought,-0.52,3,SD,C,US-NR1200711
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2007,12,2.096683684,-8.979,1.363,0.1363,69.643,3.848,-0.417,6,0.382467,0.390359,0.345736,0.394304,0.0118365,0.565335,0.110526,-9999,Extremely humid,-0.52,7,EH,G,US-NR1200712
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2008,1,0.157023877,-9.333,1.629,0.1629,69.575,1.344,-0.635,5.884,0.302565,0.344383,0.229308,0.318974,0.0164092,0.367911,0.0524703,-9999,Normal,-0.53,4,NO,D,US-NR120081
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2008,2,0.193035408,-7.394,1.63,0.163,69.613,1.41,-0.957,5.568,0.275886,0.26915,0.27443,0.287535,0.0116494,0.288335,0.0465835,-9999,Normal,-0.59,4,NO,D,US-NR120082
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2008,3,0.156086985,-5.93,1.979,0.1979,69.787,2.041,-0.529,5.697,0.451938,0.424082,0.427454,0.45714,0.00520221,0.619391,0.108004,-9999,Normal,-0.82,4,NO,D,US-NR120083
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2008,4,-0.529623827,-1.887,3.53,0.353,69.815,1.914,-0.147,7.449,0.616544,0.791401,0.46131,0.882083,0.26554,0.713804,0.102424,-9999,Slight drought,-1.06,3,SD,C,US-NR120084
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2008,5,0.551235713,3.014,3.834,0.3834,70.061,2.754,0.078,23.323,-1.2555,1.52357,-2.84368,1.67299,2.92849,1.34422,2.8277,-9999,Slight humid,-0.72,5,SH,E,US-NR120085
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2008,6,0.058039788,9.403,7.212,0.7212,70.623,1.447,4.627,22.807,-2.71234,2.25125,-5.59781,2.63934,5.35168,3.10837,5.73999,-9999,Normal,-0.41,4,NO,D,US-NR120086
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2008,7,-1.071237984,14.492,10.122,1.0122,71.041,1.131,9.457,7.367,-1.09461,4.06596,-4.08536,4.67756,5.77217,5.81594,6.78881,-9999,Moderate drought,-0.28,2,MD,B,US-NR120087
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2008,8,2.04490128,12.157,7.209,0.7209,70.931,4.695,8.754,11.072,-0.756944,4.18682,-4.10209,4.48944,5.24639,5.71139,6.05797,-9999,Extremely humid,-0.2,7,EH,G,US-NR120088
US-NR1,40.0329,-105.5464,ENF,USA,North America,Dfc,2008,9,0.420738231,7.763,5.258,0.5258,70.888,1.908,5.462,11.406,-1.80625,2.89317,-5.71531,3.11299,4.91924,3.0418,4.87781,-9999,Normal,0.16,4,NO,D,US-NR120089
